Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Jacob deGrom (17466790),Jacob deGrom,17466790,P,13000,ARI@NYM 05/08/2021 07:10PM ET,NYM,38.75
RP,Framber Valdez (17466789),Framber Valdez,17466789,P,13000,TOR@HOU 05/08/2021 07:10PM ET,HOU,0
SP,Trevor Bauer (17466791),Trevor Bauer,17466791,P,12200,LAD@LAA 05/08/2021 09:07PM ET,LAD,26.21
SP,Aaron Nola (17466792),Aaron Nola,17466792,P,12000,PHI@ATL 05/08/2021 07:20PM ET,PHI,22.52
SP,Justin Verlander (17466793),Justin Verlander,17466793,P,11700,TOR@HOU 05/08/2021 07:10PM ET,HOU,0
SP,Tony Gonsolin (17466794),Tony Gonsolin,17466794,P,11200,LAD@LAA 05/08/2021 09:07PM ET,LAD,0
SP,Cristian Javier (17466305),Cristian Javier,17466305,P,10700,TOR@HOU 05/08/2021 07:10PM ET,HOU,20.83
SP,Zack Greinke (17466796),Zack Greinke,17466796,P,10700,TOR@HOU 05/08/2021 07:10PM ET,HOU,13.93
SP,Carlos Rodon (17466795),Carlos Rodon,17466795,P,10700,CWS@KC 05/08/2021 07:10PM ET,CWS,32.91
SP,Walker Buehler (17466797),Walker Buehler,17466797,P,10700,LAD@LAA 05/08/2021 09:07PM ET,LAD,19.73
SP,Zack Wheeler (17466798),Zack Wheeler,17466798,P,10600,PHI@ATL 05/08/2021 07:20PM ET,PHI,23.35
SP,Clayton Kershaw (17466799),Clayton Kershaw,17466799,P,10500,LAD@LAA 05/08/2021 09:07PM ET,LAD,15.18
SP,Julio Urias (17466800),Julio Urias,17466800,P,10400,LAD@LAA 05/08/2021 09:07PM ET,LAD,20.51
SP,Jake Odorizzi (17466801),Jake Odorizzi,17466801,P,10300,TOR@HOU 05/08/2021 07:10PM ET,HOU,4.73
SP,Taylor Widener (17466803),Taylor Widener,17466803,P,10200,ARI@NYM 05/08/2021 07:10PM ET,ARI,15.16
SP,Lance McCullers Jr. (17466802),Lance McCullers Jr.,17466802,P,10200,TOR@HOU 05/08/2021 07:10PM ET,HOU,17.72
SP,Zac Gallen (17466804),Zac Gallen,17466804,P,10100,ARI@NYM 05/08/2021 07:10PM ET,ARI,18.92
RP,Kent Emanuel (17466805),Kent Emanuel,17466805,P,10100,TOR@HOU 05/08/2021 07:10PM ET,HOU,9.12
SP,Andrew Heaney (17466806),Andrew Heaney,17466806,P,10100,LAD@LAA 05/08/2021 09:07PM ET,LAA,18.87
SP,Noah Syndergaard (17466807),Noah Syndergaard,17466807,P,10000,ARI@NYM 05/08/2021 07:10PM ET,NYM,0
SP,Eduardo Rodriguez (17466809),Eduardo Rodriguez,17466809,P,9900,BOS@BAL 05/08/2021 07:05PM ET,BOS,18.14
RP,Luis Garcia (17466808),Luis Garcia,17466808,P,9900,TOR@HOU 05/08/2021 07:10PM ET,HOU,12.78
SP,Jose Urquidy (17466810),Jose Urquidy,17466810,P,9900,TOR@HOU 05/08/2021 07:10PM ET,HOU,14.75
SP,Marcus Stroman (17466811),Marcus Stroman,17466811,P,9800,ARI@NYM 05/08/2021 07:10PM ET,NYM,18.89
SP,Nick Pivetta (17466812),Nick Pivetta,17466812,P,9800,BOS@BAL 05/08/2021 07:05PM ET,BOS,17.4
SP,Dylan Bundy (17466306),Dylan Bundy,17466306,P,9800,LAD@LAA 05/08/2021 09:07PM ET,LAA,17.4
SP,Madison Bumgarner (17466816),Madison Bumgarner,17466816,P,9700,ARI@NYM 05/08/2021 07:10PM ET,ARI,14.69
RP,John Means (17466815),John Means,17466815,P,9700,BOS@BAL 05/08/2021 07:05PM ET,BAL,30.98
SP,Lucas Giolito (17466814),Lucas Giolito,17466814,P,9700,CWS@KC 05/08/2021 07:10PM ET,CWS,16.17
SP,Dustin May (17466813),Dustin May,17466813,P,9700,LAD@LAA 05/08/2021 09:07PM ET,LAD,19.59
SP,Luke Weaver (17466817),Luke Weaver,17466817,P,9500,ARI@NYM 05/08/2021 07:10PM ET,ARI,10.59
SP,Nathan Eovaldi (17466818),Nathan Eovaldi,17466818,P,9500,BOS@BAL 05/08/2021 07:05PM ET,BOS,15.31
SP,Lance Lynn (17466307),Lance Lynn,17466307,P,9500,CWS@KC 05/08/2021 07:10PM ET,CWS,25.52
SP,Carlos Carrasco (17466819),Carlos Carrasco,17466819,P,9400,ARI@NYM 05/08/2021 07:10PM ET,NYM,0
SP,Danny Duffy (17466820),Danny Duffy,17466820,P,9400,CWS@KC 05/08/2021 07:10PM ET,KC,23.91
SP,Kyle Wright (17466821),Kyle Wright,17466821,P,9300,PHI@ATL 05/08/2021 07:20PM ET,ATL,10.35
SP,Huascar Ynoa (17466822),Huascar Ynoa,17466822,P,9200,PHI@ATL 05/08/2021 07:20PM ET,ATL,18.38
SP,Zach Eflin (17466823),Zach Eflin,17466823,P,9200,PHI@ATL 05/08/2021 07:20PM ET,PHI,18.49
SP,Ian Anderson (17466308),Ian Anderson,17466308,P,8900,PHI@ATL 05/08/2021 07:20PM ET,ATL,17.71
SP,Chris Sale (17466824),Chris Sale,17466824,P,8900,BOS@BAL 05/08/2021 07:05PM ET,BOS,0
SP,Yusei Kikuchi (17466825),Yusei Kikuchi,17466825,P,8900,SEA@TEX 05/08/2021 07:05PM ET,SEA,15.92
SP,Chase Anderson (17466827),Chase Anderson,17466827,P,8800,PHI@ATL 05/08/2021 07:20PM ET,PHI,7.98
SP,David Peterson (17466826),David Peterson,17466826,P,8800,ARI@NYM 05/08/2021 07:10PM ET,NYM,12.05
SP,Steven Matz (17466309),Steven Matz,17466309,P,8600,TOR@HOU 05/08/2021 07:10PM ET,TOR,15.8
SP,Hyun Jin Ryu (17466828),Hyun Jin Ryu,17466828,P,8600,TOR@HOU 05/08/2021 07:10PM ET,TOR,16.65
SP,Alex Cobb (17466829),Alex Cobb,17466829,P,8600,LAD@LAA 05/08/2021 09:07PM ET,LAA,13.04
SP,Charlie Morton (17466830),Charlie Morton,17466830,P,8400,PHI@ATL 05/08/2021 07:20PM ET,ATL,13.89
SP,Merrill Kelly (17466310),Merrill Kelly,17466310,P,8400,ARI@NYM 05/08/2021 07:10PM ET,ARI,9.68
SP,Griffin Canning (17466831),Griffin Canning,17466831,P,8400,LAD@LAA 05/08/2021 09:07PM ET,LAA,13.15
SP,Drew Smyly (17466832),Drew Smyly,17466832,P,8300,PHI@ATL 05/08/2021 07:20PM ET,ATL,9.61
SP,Garrett Richards (17466311),Garrett Richards,17466311,P,8200,BOS@BAL 05/08/2021 07:05PM ET,BOS,12.02
RP,Justin Dunn (17466833),Justin Dunn,17466833,P,8200,SEA@TEX 05/08/2021 07:05PM ET,SEA,12.95
SP,Robbie Ray (17466834),Robbie Ray,17466834,P,8100,TOR@HOU 05/08/2021 07:10PM ET,TOR,17.34
SP,Chris Flexen (17466835),Chris Flexen,17466835,P,7900,SEA@TEX 05/08/2021 07:05PM ET,SEA,12.7
RP,Ross Stripling (17466836),Ross Stripling,17466836,P,7700,TOR@HOU 05/08/2021 07:10PM ET,TOR,7.04
SP,Kyle Gibson (17466837),Kyle Gibson,17466837,P,7700,SEA@TEX 05/08/2021 07:05PM ET,TEX,18.09
SP,Joey Lucchesi (17466312),Joey Lucchesi,17466312,P,7300,ARI@NYM 05/08/2021 07:10PM ET,NYM,3.3
SP,Vince Velasquez (17466313),Vince Velasquez,17466313,P,7100,PHI@ATL 05/08/2021 07:20PM ET,PHI,9.21
SP,Caleb Smith (17466838),Caleb Smith,17466838,P,6900,ARI@NYM 05/08/2021 07:10PM ET,ARI,5.84
SP,Taijuan Walker (17466839),Taijuan Walker,17466839,P,6900,ARI@NYM 05/08/2021 07:10PM ET,NYM,16.41
RP,Riley Smith (17466840),Riley Smith,17466840,P,6700,ARI@NYM 05/08/2021 07:10PM ET,ARI,5.18
RP,Alex Vesia (17466314),Alex Vesia,17466314,P,6700,LAD@LAA 05/08/2021 09:07PM ET,LAD,2.88
RP,Tyler Clippard (17466842),Tyler Clippard,17466842,P,6600,ARI@NYM 05/08/2021 07:10PM ET,ARI,0
RP,Brandon Bielak (17466841),Brandon Bielak,17466841,P,6600,TOR@HOU 05/08/2021 07:10PM ET,HOU,6.23
SP,Matt Moore (17466843),Matt Moore,17466843,P,6500,PHI@ATL 05/08/2021 07:20PM ET,PHI,3.2
SP,Martin Perez (17466844),Martin Perez,17466844,P,6500,BOS@BAL 05/08/2021 07:05PM ET,BOS,10.72
SP,Dillon Peters (17466845),Dillon Peters,17466845,P,6500,LAD@LAA 05/08/2021 09:07PM ET,LAA,0
SP,Keegan Akin (17466315),Keegan Akin,17466315,P,6400,BOS@BAL 05/08/2021 07:05PM ET,BAL,0
SP,Tanner Houck (17466846),Tanner Houck,17466846,P,6400,BOS@BAL 05/08/2021 07:05PM ET,BOS,9.42
SP,Sean Newcomb (17466847),Sean Newcomb,17466847,P,6300,PHI@ATL 05/08/2021 07:20PM ET,ATL,3.69
SP,Mike Soroka (17466849),Mike Soroka,17466849,P,6300,PHI@ATL 05/08/2021 07:20PM ET,ATL,0
SP,David Price (17466850),David Price,17466850,P,6300,LAD@LAA 05/08/2021 09:07PM ET,LAD,3.56
SP,James Paxton (17466848),James Paxton,17466848,P,6300,SEA@TEX 05/08/2021 07:05PM ET,SEA,4.4
SP,Max Fried (17466851),Max Fried,17466851,P,6200,PHI@ATL 05/08/2021 07:20PM ET,ATL,7.1
SP,Mike Minor (17466855),Mike Minor,17466855,P,6200,CWS@KC 05/08/2021 07:10PM ET,KC,12.76
SP,Dylan Cease (17466856),Dylan Cease,17466856,P,6200,CWS@KC 05/08/2021 07:10PM ET,CWS,20.51
OF,Mike Trout (17466319),Mike Trout,17466319,OF,6200,LAD@LAA 05/08/2021 09:07PM ET,LAA,11.18
SP,Jose Quintana (17466852),Jose Quintana,17466852,P,6200,LAD@LAA 05/08/2021 09:07PM ET,LAA,6.29
SP,Jaime Barria (17466857),Jaime Barria,17466857,P,6200,LAD@LAA 05/08/2021 09:07PM ET,LAA,-15.5
SP,Mike Foltynewicz (17466853),Mike Foltynewicz,17466853,P,6200,SEA@TEX 05/08/2021 07:05PM ET,TEX,13.54
SP,Marco Gonzales (17466854),Marco Gonzales,17466854,P,6200,SEA@TEX 05/08/2021 07:05PM ET,SEA,11.27
SP,Bryse Wilson (17466858),Bryse Wilson,17466858,P,6100,PHI@ATL 05/08/2021 07:20PM ET,ATL,3.73
SP,Justus Sheffield (17466859),Justus Sheffield,17466859,P,6100,SEA@TEX 05/08/2021 07:05PM ET,SEA,12.52
SP,Matt Harvey (17466860),Matt Harvey,17466860,P,6000,BOS@BAL 05/08/2021 07:05PM ET,BAL,12.08
SP,Michael Kopech (17466861),Michael Kopech,17466861,P,6000,CWS@KC 05/08/2021 07:10PM ET,CWS,13.19
SP,Jorge Lopez (17466862),Jorge Lopez,17466862,P,5900,BOS@BAL 05/08/2021 07:05PM ET,BAL,8.74
SP,Bruce Zimmermann (17466866),Bruce Zimmermann,17466866,P,5900,BOS@BAL 05/08/2021 07:05PM ET,BAL,8.15
SP,Jakob Junis (17466864),Jakob Junis,17466864,P,5900,CWS@KC 05/08/2021 07:10PM ET,KC,8.84
SP,Dallas Keuchel (17466865),Dallas Keuchel,17466865,P,5900,CWS@KC 05/08/2021 07:10PM ET,CWS,8.96
SP,Ljay Newsome (17466316),Ljay Newsome,17466316,P,5900,SEA@TEX 05/08/2021 07:05PM ET,SEA,5.22
SP,Nick Margevicius (17466863),Nick Margevicius,17466863,P,5900,SEA@TEX 05/08/2021 07:05PM ET,SEA,3.28
SP,Adam Plutko (17466867),Adam Plutko,17466867,P,5800,BOS@BAL 05/08/2021 07:05PM ET,BAL,4.52
SP,Dean Kremer (17466868),Dean Kremer,17466868,P,5800,BOS@BAL 05/08/2021 07:05PM ET,BAL,8.17
SP,Nate Pearson (17466869),Nate Pearson,17466869,P,5700,TOR@HOU 05/08/2021 07:10PM ET,TOR,0
OF,Mookie Betts (17466320),Mookie Betts,17466320,OF,5700,LAD@LAA 05/08/2021 09:07PM ET,LAD,9.08
OF,Ronald Acuna Jr. (17466321),Ronald Acuna Jr.,17466321,OF,5600,PHI@ATL 05/08/2021 07:20PM ET,ATL,12.07
SP,Anthony Kay (17466870),Anthony Kay,17466870,P,5600,TOR@HOU 05/08/2021 07:10PM ET,TOR,3.35
RP,T.J. Zeuch (17466871),T.J. Zeuch,17466871,P,5600,TOR@HOU 05/08/2021 07:10PM ET,TOR,1.8
SP,Thomas Hatch (17466872),Thomas Hatch,17466872,P,5500,TOR@HOU 05/08/2021 07:10PM ET,TOR,0
3B,Justin Turner (17466322),Justin Turner,17466322,3B,5500,LAD@LAA 05/08/2021 09:07PM ET,LAD,9.55
OF,David Peralta (17466323),David Peralta,17466323,OF,5400,ARI@NYM 05/08/2021 07:10PM ET,ARI,8.1
SS,Bo Bichette (17466324),Bo Bichette,17466324,SS,5400,TOR@HOU 05/08/2021 07:10PM ET,TOR,9.87
OF,Bryce Harper (17466325),Bryce Harper,17466325,OF,5300,PHI@ATL 05/08/2021 07:20PM ET,PHI,10.12
1B,Freddie Freeman (17466329),Freddie Freeman,17466329,1B,5300,PHI@ATL 05/08/2021 07:20PM ET,ATL,7.68
2B/3B,Eduardo Escobar (17466326),Eduardo Escobar,17466326,2B/3B,5300,ARI@NYM 05/08/2021 07:10PM ET,ARI,8.03
C,Carson Kelly (17466328),Carson Kelly,17466328,C,5300,ARI@NYM 05/08/2021 07:10PM ET,ARI,9.35
SP,Daniel Lynch (17466317),Daniel Lynch,17466317,P,5300,CWS@KC 05/08/2021 07:10PM ET,KC,5.7
SS,Tim Anderson (17466330),Tim Anderson,17466330,SS,5300,CWS@KC 05/08/2021 07:10PM ET,CWS,10.3
SP,Dane Dunning (17466873),Dane Dunning,17466873,P,5300,SEA@TEX 05/08/2021 07:05PM ET,TEX,13.56
OF,J.D. Martinez (17466331),J.D. Martinez,17466331,OF,5200,BOS@BAL 05/08/2021 07:05PM ET,BOS,11.77
SS,Xander Bogaerts (17466332),Xander Bogaerts,17466332,SS,5200,BOS@BAL 05/08/2021 07:05PM ET,BOS,9.36
1B,Vladimir Guerrero Jr. (17466333),Vladimir Guerrero Jr.,17466333,1B,5200,TOR@HOU 05/08/2021 07:10PM ET,TOR,10.06
SP,Brady Singer (17466874),Brady Singer,17466874,P,5200,CWS@KC 05/08/2021 07:10PM ET,KC,13.84
1B,Pete Alonso (17466334),Pete Alonso,17466334,1B,5100,ARI@NYM 05/08/2021 07:10PM ET,NYM,8.46
3B,Rafael Devers (17466336),Rafael Devers,17466336,3B,5100,BOS@BAL 05/08/2021 07:05PM ET,BOS,9.7
SP,Trent Thornton (17466875),Trent Thornton,17466875,P,5100,TOR@HOU 05/08/2021 07:10PM ET,TOR,4.52
SS,Corey Seager (17466335),Corey Seager,17466335,SS,5100,LAD@LAA 05/08/2021 09:07PM ET,LAD,8.23
SS,Carlos Correa (17466337),Carlos Correa,17466337,SS,5000,TOR@HOU 05/08/2021 07:10PM ET,HOU,7.29
2B,Whit Merrifield (17466340),Whit Merrifield,17466340,2B,5000,CWS@KC 05/08/2021 07:10PM ET,KC,9.42
1B/OF,Shohei Ohtani (17466338),Shohei Ohtani,17466338,1B/OF,5000,LAD@LAA 05/08/2021 09:07PM ET,LAA,2.56
SP,Kohei Arihara (17466318),Kohei Arihara,17466318,P,5000,SEA@TEX 05/08/2021 07:05PM ET,TEX,6.34
RP,Jordan Lyles (17466876),Jordan Lyles,17466876,P,5000,SEA@TEX 05/08/2021 07:05PM ET,TEX,7.61
OF,Marcell Ozuna (17466344),Marcell Ozuna,17466344,OF,4900,PHI@ATL 05/08/2021 07:20PM ET,ATL,6.41
SS,Francisco Lindor (17466342),Francisco Lindor,17466342,SS,4900,ARI@NYM 05/08/2021 07:10PM ET,NYM,5.56
C,Will Smith (17466341),Will Smith,17466341,C,4900,LAD@LAA 05/08/2021 09:07PM ET,LAD,7.56
1B,Max Muncy (17466345),Max Muncy,17466345,1B,4900,LAD@LAA 05/08/2021 09:07PM ET,LAD,7.71
2B,Nick Solak (17466343),Nick Solak,17466343,2B,4900,SEA@TEX 05/08/2021 07:05PM ET,TEX,8.41
SP,Erik Swanson (17466877),Erik Swanson,17466877,P,4900,SEA@TEX 05/08/2021 07:05PM ET,SEA,8.2
OF,Cedric Mullins (17466349),Cedric Mullins,17466349,OF,4800,BOS@BAL 05/08/2021 07:05PM ET,BAL,8.68
2B,Jose Altuve (17466346),Jose Altuve,17466346,2B,4800,TOR@HOU 05/08/2021 07:10PM ET,HOU,7.59
OF,George Springer (17466522),George Springer,17466522,OF,4800,TOR@HOU 05/08/2021 07:10PM ET,TOR,11
1B,Jose Abreu (17466347),Jose Abreu,17466347,1B,4800,CWS@KC 05/08/2021 07:10PM ET,CWS,7.72
3B,Kyle Seager (17466348),Kyle Seager,17466348,3B,4800,SEA@TEX 05/08/2021 07:05PM ET,SEA,7
OF,Ketel Marte (17466523),Ketel Marte,17466523,OF,4700,ARI@NYM 05/08/2021 07:10PM ET,ARI,13.67
1B,Yuli Gurriel (17466350),Yuli Gurriel,17466350,1B,4700,TOR@HOU 05/08/2021 07:10PM ET,HOU,8.97
C,Yasmani Grandal (17466351),Yasmani Grandal,17466351,C,4700,CWS@KC 05/08/2021 07:10PM ET,CWS,6.15
SP,Brad Keller (17466879),Brad Keller,17466879,P,4700,CWS@KC 05/08/2021 07:10PM ET,KC,5.08
SS,Isiah Kiner-Falefa (17466352),Isiah Kiner-Falefa,17466352,SS,4700,SEA@TEX 05/08/2021 07:05PM ET,TEX,8.29
OF,Mitch Haniger (17466353),Mitch Haniger,17466353,OF,4700,SEA@TEX 05/08/2021 07:05PM ET,SEA,8.97
RP,Hyeon-Jong Yang (17466878),Hyeon-Jong Yang,17466878,P,4700,SEA@TEX 05/08/2021 07:05PM ET,TEX,13.27
2B,Ozzie Albies (17466357),Ozzie Albies,17466357,2B,4600,PHI@ATL 05/08/2021 07:20PM ET,ATL,7.57
OF/SS,Josh Rojas (17466358),Josh Rojas,17466358,SS/OF,4600,ARI@NYM 05/08/2021 07:10PM ET,ARI,6.54
1B,Trey Mancini (17466355),Trey Mancini,17466355,1B,4600,BOS@BAL 05/08/2021 07:05PM ET,BAL,7.97
3B,Alex Bregman (17466354),Alex Bregman,17466354,3B,4600,TOR@HOU 05/08/2021 07:10PM ET,HOU,8.62
C,Salvador Perez (17466356),Salvador Perez,17466356,C,4600,CWS@KC 05/08/2021 07:10PM ET,KC,8.23
OF,Cody Bellinger (17466524),Cody Bellinger,17466524,OF,4600,LAD@LAA 05/08/2021 09:07PM ET,LAD,7.75
C,J.T. Realmuto (17466360),J.T. Realmuto,17466360,C,4500,PHI@ATL 05/08/2021 07:20PM ET,PHI,7.4
OF,Yordan Alvarez (17466362),Yordan Alvarez,17466362,OF,4500,TOR@HOU 05/08/2021 07:10PM ET,HOU,9.72
1B,Carlos Santana (17466361),Carlos Santana,17466361,1B,4500,CWS@KC 05/08/2021 07:10PM ET,KC,8.23
3B,Anthony Rendon (17466525),Anthony Rendon,17466525,3B,4500,LAD@LAA 05/08/2021 09:07PM ET,LAA,8.47
1B/2B,Ty France (17466363),Ty France,17466363,1B/2B,4500,SEA@TEX 05/08/2021 07:05PM ET,SEA,6.75
1B,Rhys Hoskins (17466368),Rhys Hoskins,17466368,1B,4400,PHI@ATL 05/08/2021 07:20PM ET,PHI,8.15
2B,Jeff McNeil (17466367),Jeff McNeil,17466367,2B,4400,ARI@NYM 05/08/2021 07:10PM ET,NYM,5.4
OF,Michael Brantley (17466365),Michael Brantley,17466365,OF,4400,TOR@HOU 05/08/2021 07:10PM ET,HOU,7.64
1B,Yermin Mercedes (17466366),Yermin Mercedes,17466366,1B,4400,CWS@KC 05/08/2021 07:10PM ET,CWS,8.23
OF,Eloy Jimenez (17466526),Eloy Jimenez,17466526,OF,4400,CWS@KC 05/08/2021 07:10PM ET,CWS,0
C,Travis d'Arnaud (17466528),Travis d'Arnaud,17466528,C,4300,PHI@ATL 05/08/2021 07:20PM ET,ATL,5.04
C,Stephen Vogt (17466373),Stephen Vogt,17466373,C,4300,ARI@NYM 05/08/2021 07:10PM ET,ARI,5.82
OF,Randal Grichuk (17466374),Randal Grichuk,17466374,OF,4300,TOR@HOU 05/08/2021 07:10PM ET,TOR,8.16
3B,Yoan Moncada (17466371),Yoan Moncada,17466371,3B,4300,CWS@KC 05/08/2021 07:10PM ET,CWS,7.11
OF,Luis Robert (17466527),Luis Robert,17466527,OF,4300,CWS@KC 05/08/2021 07:10PM ET,CWS,7.68
2B/OF,Chris Taylor (17466369),Chris Taylor,17466369,2B/OF,4300,LAD@LAA 05/08/2021 09:07PM ET,LAD,9.03
1B,Nate Lowe (17466372),Nate Lowe,17466372,1B,4300,SEA@TEX 05/08/2021 07:05PM ET,TEX,8.76
SP,Kolby Allard (17466880),Kolby Allard,17466880,P,4300,SEA@TEX 05/08/2021 07:05PM ET,TEX,7.32
1B/OF,Pavin Smith (17466376),Pavin Smith,17466376,1B/OF,4200,ARI@NYM 05/08/2021 07:10PM ET,ARI,6.86
OF,Dominic Smith (17466380),Dominic Smith,17466380,OF,4200,ARI@NYM 05/08/2021 07:10PM ET,NYM,5.38
